"Worm Data","Position (um) of Centroid"
"Sequence","VID00143.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
533,21.280000000000001,13789.392243898021,6962.4795964202513,15713.216188999759,7579.2504380294631,11196.135021127211,7569.2633774490505,17414.03758483507,5342.4455449925199,7463.2555324427822,4024.2612801837577,1843.85172771667,1865.8048522122062
534,21.32,13785.518722357854,6962.5496238649284,15720.181553661572,7577.1514212602597,11199.852324688301,7581.7951574611234,17421.465783310228,5329.7873146779493,7481.6397599841011,4031.54421408081,1844.5872105093376,1866.463283797726
535,21.359999999999999,13776.81945600781,6972.5967726208837,15722.849773746457,7575.8457843675733,11198.724239213785,7579.2641646467946,17423.317978291721,5327.90544449147,7486.7655912468927,4035.9027174726552,1843.5706929513619,1865.5379406575339
536,21.400000000000002,13759.481262308029,6989.11442803507,15743.942854532212,7575.8270391101305,11200.843174716732,7591.3952805533954,17425.290767450973,5326.7641514835141,7497.9211972479252,4045.6590366351511,1843.5685094250609,1865.5359789113409
537,21.440000000000001,13749.781155941315,7000.6280477390119,15753.456457007971,7576.6097432616689,11199.218980118783,7586.2161945399766,17428.13310049698,5323.4616243103883,7509.6072527407778,4057.103413225097,1830.1227754432011,1876.2219563480594
538,21.48,13741.91675524781,7008.777601843648,15756.521371866127,7577.7694544096339,11199.052251048151,7590.1101920086776,17431.317961724941,5316.5352976246249,7513.5754852055197,4062.093084891565,1817.8442574522246,1888.0176432175722
539,21.52,13731.220160984551,7028.1220432359232,15771.463053300913,7581.9926871188245,11198.27850317808,7596.2601661959234,17432.228113523226,5315.9983110074681,7524.1054409114549,4076.9370133285875,1830.6932499813463,1876.8417042498459
540,21.559999999999999,13722.539260008449,7044.8796219272444,15774.759867256927,7583.8416337980598,11198.113266351007,7604.9249651174687,17432.485783757347,5316.272648911121,7524.7525866595815,4079.9235350780582,1831.9619114233312,1878.3095069795709
541,21.600000000000001,13716.249684190407,7063.3104070920917,15777.381035388058,7585.1831940979609,11196.23715750623,7609.8938153143135,17433.055614618155,5317.1414955696455,7529.9512226518145,4088.7143161748345,1831.1951299007258,1877.557050834841
542,21.640000000000001,13714.005309089587,7070.9738959240003,15781.45365239943,7590.7434561789942,11195.10439572125,7609.4616332793703,17436.090556401272,5310.5844985396316,7535.5560300391162,4102.871505951588,1831.3059790352374,1877.691274904284
543,21.68,13709.996674108668,7096.2352351239851,15782.777500360698,7594.0886391155709,11191.963518414474,7623.5209635942874,17435.399518132275,5314.7028088376182,7540.7257124171574,4115.703448178685,1818.6659301218483,1889.1221569473382
544,21.719999999999999,13709.280565123667,7105.5185633334504,15806.327223099879,7610.3225341151992,11190.351553911783,7622.8566579462549,17438.16736210445,5307.068484109479,7543.6739663838025,4122.6297868444644,1832.3843785733786,1879.0353639014265
545,21.760000000000002,13710.369465943457,7119.0136136662004,15798.513626432299,7611.426829850574,11187.403291842234,7636.0059822695084,17439.289836119009,5303.3670850369363,7548.792922145718,4134.1783290219328,1804.4862536662583,1898.5589463985179
546,21.800000000000001,13713.728720807851,7129.5111549623216,15802.981018825831,7619.1265321080282,11185.830071149805,7640.1668439779687,17438.128737996391,5302.84794286132,7550.2489651446676,4142.4208115040901,1773.8429801483235,1912.7173868768114
547,21.84,13728.511203396169,7156.056893480225,15810.092342653681,7626.5180635628813,11180.685532579428,7647.6489897855627,17436.639806786523,5298.4597503510649,7555.5358030912594,4152.9251046087938,1773.8499782719787,1912.7396950539987
548,21.879999999999999,13734.477286131343,7162.0523497434142,15813.178836740326,7634.8339747135287,11177.443246015513,7652.8992072412439,17437.228270725209,5294.4451606881494,7562.6178436715809,4169.5167253789505,1724.0640783522499,1925.5823382023282
549,21.920000000000002,13751.313731628332,7173.9905762956332,15821.357903741047,7643.1782681364957,11176.734795116316,7650.7116405257748,17437.724186468102,5267.2464745973939,7564.961983830628,4178.3459981609949,1774.0497833716759,1914.8944572783112
550,21.960000000000001,13750.100648715832,7167.5217714268665,15823.508084536512,7647.6296798841995,11172.471002209388,7656.9374422959272,17437.370615523418,5275.6864289473215,7570.4303864485837,4189.158819706282,1789.817549972398,1908.0490574958312
551,22,13763.378943082971,7172.7347819968563,15829.287548165688,7652.6459204351258,11172.120521021689,7656.033433606648,17437.686981453528,5268.6912570582599,7572.652800205301,4188.2244322823817,1790.6668637839289,1909.9390934920466
552,22.039999999999999,13781.754149854496,7177.4999831819732,15836.950077344867,7662.5661674179601,11170.169942448871,7657.720397902669,17435.35901731428,5253.7398606571269,7577.2923961706638,4211.2937284663221,1790.3299028579108,1908.8536957826655
553,22.080000000000002,13778.189009287322,7173.259903041424,15856.599701892383,7677.746255321299,11168.596203914612,7657.7983789138634,17433.265444177559,5243.5009596185209,7584.1258474011329,4228.6455870804893,1820.3113423496025,1892.7410943624473
554,22.120000000000001,13798.690559342866,7173.4511116802314,15870.345048047786,7688.9435639616222,11155.512438987282,7673.8960160617753,17429.889972998852,5231.587149131361,7593.1857455954032,4243.5444528982052,1806.0240872677236,1902.0244329325069
555,22.16,13806.448785384986,7174.3713511018195,15882.112489070158,7697.1363536170666,11149.062688584532,7683.0104569623745,17427.674168660018,5228.0960295031991,7593.7115512445716,4244.8611236870547,1805.0754553065842,1900.3324611025218
556,22.199999999999999,13810.461481578477,7172.8105022424297,15885.78151435801,7700.8757279021993,11156.458742446288,7669.3185611269582,17423.531333196501,5219.7063231605252,7597.3562912492162,4250.1509048291246,1757.9185483333854,1920.2234560003781
557,22.240000000000002,13819.057140630686,7174.2524194509151,15896.76558296775,7710.8854468246818,11152.68459416214,7673.5454292849718,17420.553874243793,5214.6838158871806,7597.6467186222117,4250.6718852766599,1724.6932608678485,1928.69508338798
558,22.280000000000001,13828.507799744752,7173.394566521707,15907.233638981936,7719.0850542444814,11152.708018870226,7671.3280733779848,17415.445312870866,5203.8538424160906,7602.1257774718188,4257.0705845307157,1707.8703950912666,1932.1742104582117
559,22.32,13836.823102341894,7174.9261257062335,15919.092459052268,7727.7530592710173,11148.991531978379,7674.2837775440339,17414.245966053404,5206.4767370664522,7600.6543789474499,4250.0129920605923,1724.7069661140702,1930.1018772601838
560,22.359999999999999,13834.921997597008,7173.0772487053591,15926.635744501338,7733.5016444481971,11140.079397906076,7689.4452628892068,17412.494705528698,5207.1716655309137,7600.0547627772276,4247.9244658603311,1708.3228681803246,1935.8099914795475
561,22.400000000000002,13854.486643695678,7176.6438127212423,15942.000712893368,7742.973166941415,11150.487064729998,7672.5401428867217,17406.145933348787,5194.9078280434105,7597.3426517376465,4245.254907359139,1741.5888554920177,1928.5332893458326
562,22.440000000000001,13866.347869733516,7177.8532483467588,15954.153141307694,7747.7207070069726,11139.931521141269,7689.6949239623827,17403.453557340261,5193.3001244925745,7602.6824680034761,4250.79440573183,1757.3832200338948,1922.4339890429765
563,22.48,13879.043036625773,7181.1679084896641,15961.846214331783,7751.1698754149293,11148.146319176361,7680.1013798872627,17401.126796607921,5189.035767231132,7601.840506055717,4249.1876373311879,1741.3073448381592,1931.0889631374848
564,22.52,13897.598984477623,7186.7776178295953,15968.838121263581,7755.8421862229497,11154.200186809738,7671.4059648669991,17400.905169377242,5189.9212193075036,7604.6082236111806,4249.7334344675428,1757.7041914307974,1926.5599569239075
565,22.559999999999999,13900.814128435146,7186.2020510673865,15975.148221324214,7758.1437150109432,11151.403577952417,7679.1052858256135,17399.545570941173,5190.2061180182855,7620.5202444825509,4257.2669373580766,1757.7975785454239,1927.3491044687726
566,22.600000000000001,13908.843956396782,7189.3443670814459,15993.708249960189,7762.9500531145222,11159.812221387348,7666.5080029662731,17393.466375759093,5183.7672165638178,7646.3950074920804,4274.8679634349637,1757.8095511589752,1927.3793778957224
567,22.640000000000001,13927.01867896801,7197.9809223847096,16012.578330411156,7765.1124487506822,11159.830400415241,7676.6179652540177,17401.172548025017,5200.1312983510406,7635.4292332971308,4269.1662467267533,1757.8346131984977,1927.4426214432478
568,22.68,13948.170884090669,7209.0983749941834,16026.565063412105,7764.4160469992712,11167.436007749673,7664.5019757862283,17390.42837880439,5179.4583614698186,7682.0443836689374,4283.0000861283734,1772.9014102876174,1919.5146011509623
569,22.719999999999999,13946.282468383601,7209.0976735120657,16036.689583423165,7763.6520735945696,11168.61163384019,7665.5232831844269,17396.058757672963,5192.993346507862,7684.7231366832893,4282.9253622151891,1833.9146301220974,1861.9996643475552
570,22.760000000000002,13968.487130226746,7226.9788735972797,16047.036668735675,7762.2792755699675,11168.03951151635,7673.7055824955578,17394.832083659639,5193.433315678587,7700.1889995514393,4279.5838895138504,1842.2323871567162,1846.98320695248
571,22.800000000000001,13983.717331936043,7242.978490683261,16062.916708088092,7760.0127931699872,11175.983188467564,7657.9955313235978,17391.757720049558,5186.9865782132038,7695.7231718058902,4278.5059174299968,1859.4693535986014,1817.5027663370911
572,22.84,13986.385181676131,7247.4750339655457,16080.161877643435,7752.1016250315843,11175.417157468113,7663.3537591349195,17390.660229705383,5183.6061412327654,7728.3937344582318,4271.712978416389,1858.6633390389563,1816.9743099294192
573,22.879999999999999,14000.726924663841,7274.4916707583752,16097.90974995105,7736.7982544314664,11184.752625305293,7649.6509639047026,17378.977114906938,5169.8348517926697,7748.9966543914343,4262.9064572070347,1864.5304887779157,1800.5274793337576
574,22.920000000000002,14002.529287661308,7288.1775507967668,16098.622498479954,7736.6453216602567,11187.079992671657,7641.6096006625285,17375.106528761426,5159.0063630613304,7765.8898714519846,4254.921582940191,1861.2220355754951,1798.4056852549056
575,22.960000000000001,14002.058639273204,7301.8540827042343,16115.789951472943,7708.8659173872948,11189.189642025585,7619.1560556847626,17370.383028710719,5153.4018824839513,7785.0298042198647,4243.892763987682,1871.6273585423589,1785.1166567117853
576,23,14001.101462708726,7318.4384977093669,16116.589945866459,7696.4907936357686,11190.516905726749,7618.5868405394613,17359.070185206197,5129.6245142699627,7790.5056753542785,4238.7053698881891,1879.891379956319,1770.0068968931573
577,23.039999999999999,13996.403734659098,7334.279283857697,16118.891694401476,7688.127449113621,11189.375071886318,7599.9270922920514,17360.136427997051,5132.9604413825627,7806.24660258731,4229.1009587570888,1877.4454369747739,1767.9184951508978
578,23.080000000000002,13989.516683059213,7346.5601246297674,16119.648051654049,7674.6677571496675,11187.454957775439,7585.4415182359553,17353.773671244264,5117.4669660760637,7819.0924740184491,4220.462270956009,1875.5783588762561,1766.0650295430314
579,23.120000000000001,13986.377529480073,7350.2960125425634,16114.006017590556,7660.8327098350046,11186.477441901523,7577.3863543579846,17352.258705205433,5112.4256231024683,7833.8421620125746,4213.0608540474841,1887.0775269251319,1753.5387563312797
580,23.16,13980.559007900165,7359.9177753131571,16108.985887304976,7640.4202310394248,11182.129123094988,7565.8249480855711,17351.551880576175,5107.928522913563,7842.2840778539885,4206.8062062618019,1886.1955302237595,1752.6025337284864
581,23.199999999999999,13980.059817783824,7359.6984397159176,16109.616669034463,7640.2037561981097,11182.475358607628,7568.3994506427362,17348.608129134431,5094.3623120672491,7859.2035743758406,4200.1335791591,1900.0318988308245,1742.6921974501947
582,23.240000000000002,13971.05799658819,7370.7788719320761,16097.307884603615,7615.0161388566839,11172.385318359851,7546.9234565074312,17350.144107734399,5094.6167687493107,7866.6058540946551,4193.9759023685829,1899.8937817038479,1742.4915663600405
583,23.280000000000001,13966.240189951064,7372.016105023029,16092.151490253493,7608.329459353572,11164.90877085785,7536.7931886979404,17349.976389152605,5087.7433376966956,7876.28710455685,4188.1589764742803,1912.4409621185746,1730.7668012113663
584,23.32,13961.290285820562,7375.4500475921086,16085.879794207083,7600.9376840001842,11160.021038295476,7529.9691563925389,17352.031889980713,5089.3553832929674,7886.369816450474,4182.6316061058887,1926.6833485740681,1721.963974133585
585,23.359999999999999,13961.022210640534,7375.9800103108155,16079.407497213113,7592.4598956447608,11153.818414771409,7522.7641752325535,17351.246431029143,5078.721870859059,7895.8208904307776,4178.8127687498027,1925.3148060838218,1719.0379937648831
586,23.400000000000002,13959.461087273688,7378.0871654728089,16080.355579846582,7596.6731534509945,11146.241922024059,7513.3498955966515,17351.425386677929,5071.5396142343216,7898.0987730145362,4176.9057765717316,1909.5521670506032,1725.5125584516336
587,23.440000000000001,13956.395352178853,7379.5364343345345,16063.29322398564,7565.8259087872211,11140.834540344942,7506.7789556387424,17352.425577117083,5068.6240094012974,7921.2251111126998,4169.6488142976668,1939.9702508548185,1710.7376440527714
588,23.48,13953.330414062395,7386.6049784250672,16053.292703637573,7551.8906078617283,11132.5960462087,7499.3022939429156,17353.138349702513,5060.724668133581,7925.0935564134106,4168.4516025090625,1922.8648632261363,1713.133332851341
589,23.52,13951.284930318991,7391.377636282501,16048.43869082415,7545.0708737043196,11125.812448148468,7490.9050575170386,17355.151908641004,5050.661841599248,7917.9536600002457,4168.4749229928666,1938.1090233608056,1705.5524128614416
590,23.559999999999999,13949.466902135389,7395.8736554227798,16043.422326899819,7536.5099370968364,11120.39835357992,7486.8915628034429,17358.027384888861,5042.8771704741594,7932.8628052735585,4167.5249029240013,1938.1961875945515,1705.9531138788843
591,23.600000000000001,13953.446727631273,7390.9925230790304,16033.578094784054,7517.6090453223269,11101.773049390978,7468.7915539004389,17357.269684874747,5048.5418400193894,7950.6022262729512,4163.8553358334912,1954.5729989726656,1701.4489911502333
